latitude,longitude,wind_speed_m_s,air_density_kg_m3,temperature_c,humidity_pct,pressure_hpa,elevation_m,wind_generation_mw
20.000836266921404,73.73236654978987,4.192115764902813,1.1289388173518222,31.44756001572538,75.39993881395594,987.0944860604436,193.80957148543402,0.06645310302644081
32.41461732166569,72.92120151202057,3.6731321538719564,1.0439880859039998,22.832227362528847,73.09369410596628,886.9988899846974,1113.406876576828,0.057497156886556156
23.680926148374795,76.86805855158633,4.937425040537662,1.1106269796282813,18.5375819184824,70.17244019602549,929.9252908980707,691.0036128956245,0.08659973751240377
25.729598628145474,95.29513158972341,6.739403456900348,1.1684767788972845,22.122135720667142,100.0,990.3859057140826,212.58410910691447,0.08631770069268377
13.872674089506251,82.11202865980535,1.8655879683034404,1.1048166716797367,38.64433522514,50.53271989478232,988.8270525851536,213.94573370536176,0.02806531491676648
10.234875371915345,75.56546023986724,3.5930430149380013,1.0940698927831372,32.86021233958667,73.31014687949067,961.0431489484482,431.0254066369319,0.06979341904819225
28.07760181829613,72.94133203142931,2.545248522015317,1.1200023127825662,23.831331528685844,74.14591681068615,954.7946335378481,502.4752913419243,0.05032594026050431
25.999603767113424,68.5481411714577,7.4380837218816005,1.0915951954954077,22.512128391737217,71.11613570399673,926.4440879984647,747.3538034514622,0.11074865738900516
32.13753328551506,78.58478676498207,3.6284658875739186,1.139274604881365,21.860068054302246,74.04958175932858,964.7774729335587,453.53580908045416,0.06550416503072327
32.49581997581961,71.19178275255638,5.18754608141121,1.1165644553839706,14.067955141014146,72.55027836767708,920.5709885341735,792.8780324737884,0.08357620311279919
26.30002294521516,68.78334787440572,3.3010856977987046,1.150935954848096,22.488620015671646,76.02852142148232,976.7293174926469,331.56410660542895,0.07560160696750415
23.612480105558355,70.98641147213915,2.454131562036166,1.1197368180616751,24.673254938298253,73.3969664027919,957.2744421665882,454.47237354039146,0.04720708986608742
34.50623980134368,77.23712397537979,2.3953057605170023,1.074139233384317,14.925886308540818,100.0,888.2380762022905,1141.558355767956,0.03410441335930615
31.2366599397172,89.77504734171036,4.721833674671068,1.1037155655707187,18.4019863000225,85.32683174082186,923.708780134043,818.2957915713723,0.0794114459254533
33.590324854059766,69.94260128388726,3.04090852117495,1.1089440666742316,29.06595276847868,72.312660783329,962.0306896949879,475.60463309037647,0.04734370751205527
36.87938604994579,87.68154378894089,4.577800626237964,1.1332091155140824,18.73255660738611,80.14279970792597,949.4674937868626,600.7831917389441,0.07108051121609511
19.70166784522886,85.99573333523614,5.77911650398156,1.1147289957992552,27.202532407570708,86.85360386965796,961.086541673767,456.0406452332307,0.08974307793931356
28.791105206431773,93.57771595853686,4.062227402601523,1.1677500242544008,25.84822265121873,59.70197849674416,1002.2599848044292,133.74989692355268,0.05881568640666175
27.953966641715773,73.33562324568972,3.1162780153674325,1.0280620576234867,19.521099352839585,72.00790301539459,863.6963211611269,1410.5651364048576,0.046384250434916105
13.050138686651199,91.03376346469025,4.945815164800183,1.1335788462751735,28.648285017532437,48.37481221094002,982.0427647123383,225.3863574215561,0.08136563307656151
26.459909391098254,93.08109129439418,3.00829864556884,1.1199754998929707,28.364109369170325,73.2328618631998,969.3443023060225,352.64434801022225,0.04746239903152449
20.41458900048821,96.31803981790037,6.573715385641605,0.923228491674353,16.535576500209306,84.40683395529649,767.711366482576,2275.000655073338,0.09956529253783343
21.068432113297625,91.4479313825556,2.8312352280228015,1.1682443435236605,23.643278279374705,60.993704682089366,995.2900160530165,186.87955996618751,0.04241057706335711
13.224001705767652,71.58927782375632,5.2299088968841065,1.1045085026821475,28.433716253544862,81.94719880252563,956.1782304216024,435.8951919579289,0.06924891807895803
29.597441037943092,95.46674129473949,6.19888647240001,1.044074878994998,17.967095099879504,67.73423350383648,872.491601800817,1192.892595804174,0.10801944269620328
28.240288700669417,91.63476953130973,12.881473455207262,1.0032642840418124,15.75547703753955,73.04648498355668,832.0185839091886,1617.654258539048,0.12957155792615388
23.436414031062746,74.15743034918563,4.311442221103041,1.0827592667824568,25.221084589172598,71.04089994377951,927.3646606428165,684.010151104115,0.0672029193667273
12.544856545548821,72.79072461584256,7.500570752190333,1.0317102031151966,26.79100291764005,84.68826158525012,888.2914145496794,1120.4121431592546,0.1227229935953689
24.149078775356678,95.15601036161107,3.400189280337761,1.1174335505240438,26.686524925490893,60.23745437134738,961.7631706177807,401.8761252627045,0.05728936340078172
10.90386924226359,72.51526015707047,1.0,1.141877037789426,33.060638526692046,67.27002428497241,1003.6944313835098,23.29221879139832,0.041443698560976745
17.84178875812544,90.53599817686352,1.0,1.0493639103545325,23.69483397527591,78.6619937652311,894.1646963564459,1052.9088470581187,0.03325566595468612
18.798377440988673,79.75251837363159,4.305378703504321,1.138658961990492,20.16347018474988,79.07027250746994,958.7107045317248,467.2461164278602,0.06900229445941859
33.61933638367869,88.99035269929,4.694102474071993,1.127327117529627,24.373705885391452,76.49241621089303,962.7941185131942,365.5340445225877,0.072092590600124
20.051300187887172,70.66369002483282,4.08607228917825,1.12102115477945,28.40881026956153,75.22883503304635,970.3931658273825,339.71615833289775,0.04472032797209506
25.35562619014811,89.02669034441561,3.133938565802435,1.099093265645182,19.480055919428928,68.31673361034854,923.2416255042542,781.865180667585,0.05063894416013105
33.368590649215534,82.84542994225333,5.1368653001988065,1.0947378039083187,20.510310946912067,90.0205802054648,922.8205766773838,775.4048601754033,0.08005670277794719
20.34702372391326,94.11097317482658,2.218640747836629,1.106196632922805,27.955293180042087,66.81980079224627,956.1204828423045,477.8439933048237,0.04537621705864945
33.62740208205123,73.46355410007473,8.08305644932758,1.104780861555242,23.782203912840686,68.41397523118748,941.6626474310807,660.3244256860949,0.1380486908101272
11.957378063272552,71.17132626127504,2.6278046980950305,1.1407558420982706,32.24535201346724,78.40450860371047,1000.0392008342527,183.41166565150453,0.05069323629484992
18.58045155763884,73.6903886560611,8.207346434320128,1.1154170460298996,28.021828532627186,61.57905135839127,964.3030107317956,406.6364737747207,0.12150212180067697
10.747090222927472,70.27868565023202,5.883958142057242,1.1176985094436402,33.93077753322778,66.95123763373076,985.2335743919504,191.34297354163914,0.09707269589548123
24.266959249157257,96.42436568499056,4.546711981379431,1.1552419441390094,25.474811973830903,62.439285378365994,990.2862246164847,185.35537139695137,0.07787281521600137
35.76117975182627,71.56284215142709,1.1476747133244065,1.1164249079715878,21.02925498950858,97.97187966179416,942.7650212242252,615.056959356231,0.029654353131673607
27.05160322431669,73.82467742224613,5.730116208639097,1.1283792590134545,21.68249925757284,95.4087956869669,954.9757606864217,497.68333855080874,0.08505089876867876
26.15619290311371,91.48088667101528,5.5383925067252076,1.1289962865198875,28.18342950558851,66.66918953172258,976.5662872433935,332.1321835309334,0.08007405385393632
16.06660033505101,75.15587747535182,1.5804177333536298,1.1475649152959544,23.20290867143599,76.45653566500013,976.2214725022458,390.774644754357,0.04108407055048799
35.00209600007053,74.44650686552559,9.00585248902327,1.097667013156559,22.27910316190753,71.95662583713855,930.8630443159012,653.3957934197933,0.12254703305317724
21.674508758495143,87.49698363182284,4.0390150542973595,1.0799427192357889,23.70717351812041,67.41898365323173,920.2592018503043,793.3125503250518,0.07036582613395803
15.743059538328755,79.56419168275504,1.0,1.0811542459938808,29.158840239591665,68.2851268233445,938.2107509737251,704.5418190286916,0.01759375427651943
36.643299432557214,92.22889546020906,4.866915165328536,1.187430828551147,20.281645503989886,72.8968337949825,1000.1777038027562,91.92776390686647,0.07874439142456328
20.27059408004743,86.50981102421528,5.683153436113026,1.1666743099198789,28.938937546896838,52.036069642852574,1011.6874355642501,39.38421025590801,0.10196874374502636
18.77347048987678,76.35822679544982,7.395317067491616,1.1409781583700997,28.14297038363174,70.43015394711368,986.7979297432502,244.70086901753643,0.10397691458755424
9.013876751666198,85.3397749929712,6.608362620969298,1.1497322728898287,33.90609187341405,63.342806963483724,1013.3893596186159,40.11699060902487,0.11351928997128719
13.170554221195793,93.12738702488889,5.604531687080273,1.0395089941076208,20.441515833511307,76.31294348287744,876.0595985930929,1301.0173895210373,0.08332636454148118
31.46654929709613,78.5700058560214,3.3403583127517105,1.134728659426076,24.612819393859102,69.49584864665381,969.8942655075547,380.42226940171884,0.0568110776143428
21.99815803346236,89.35765092420277,1.0,1.1679980035316713,21.906205216811298,68.56226271344663,989.2561361524988,142.79284787663437,0.0314561251289888
35.69136708083062,80.05915643093746,3.1810097754723827,1.1511254684554422,19.243152458673514,82.77889388168552,966.1660219714544,376.8904819472797,0.052841648917694
10.432688293483858,83.74912853557649,3.6885298481434625,1.1755799389887198,27.243936949219723,73.76058817263026,1013.6901556000535,69.40535444055455,0.042974195636319004
25.86235982955452,89.27730080614887,3.7241128613458048,1.1433322864706668,28.55612024927925,81.4711888248614,990.1898895398654,146.1186682389247,0.07104107151250116
28.879540278756142,69.75529376798548,5.8585039716586005,1.1376404269235405,24.965820594487454,74.97122322858209,973.5358312911198,354.45544007916783,0.10960839210708055
26.014310667473502,81.19353614790904,10.56625070029336,1.1243835195820826,26.41586474544643,67.03282916003616,966.8713589705226,307.87374360567577,0.14405080108896262
23.36644924364981,70.76119196378596,2.890186349315263,1.110097350563822,30.12887752393855,72.57747099508737,966.4182663093592,352.07223825494884,0.05658392756029314
24.770651289822617,89.0251607896907,13.887350730340657,1.1075873735061599,22.370404243135848,52.034585437415195,939.5661633398491,668.673799656805,0.15020109727096742
27.996938149916183,85.62638169036903,7.919762176933033,1.069124213057183,22.42136291029203,92.84184485010343,907.0942611634574,934.7442969125482,0.12193876350321832
33.03464276548834,77.48096015128907,2.0375172341304686,1.1242708228518636,21.50325831964138,75.19152061402671,950.9202321572416,522.1139589945216,0.041035615310523785
17.753994684255886,70.21216388839223,7.691800012022468,1.0561090532831496,23.710141722990258,92.74745973516437,899.9586504630889,969.5427455857257,0.10990707272473307
21.329968332808363,94.84827139886761,3.451403661765237,1.1105855937717817,30.57144265831412,57.4065395423738,968.2541999855705,313.8243202399404,0.042046525750536995
26.441378011897957,77.1351078958822,5.929652223158152,1.0414606460011835,26.62122741693677,57.68868698200362,896.1788901395798,1061.6547281841783,0.08035622735548885
17.11226261746698,75.98592654450547,5.499273044279104,1.108658597924666,25.545710384356482,73.2763356575936,950.5800925678695,528.4329518233054,0.0861745659509016
13.184703112454166,70.92914415660992,8.21672823515723,1.0469288228947924,28.611932776221966,71.09699448431122,906.8668128153854,879.0966514964543,0.12233072085457045
36.01889394656586,84.74324306380083,6.820132689590347,1.1499753827096006,22.435526919814503,75.17757890049928,975.7388760690905,319.20182280464655,0.10894025117766724
13.647137775090881,75.70395020629879,4.596904837195639,1.1017559643938297,29.154438186121304,68.9501553022199,956.0747161748643,510.4001433247021,0.05567372782498506
14.749259766665272,92.44273938414156,4.170056452055986,0.9727840268936307,21.006831336225357,66.51404645537836,821.4048622982984,1762.0768220903763,0.04769640047899994
25.94189691399518,87.80023672517765,3.324767595815065,1.1233193631602556,22.87613598964944,56.63314686646017,954.5423496367378,507.49435267812856,0.06268816305514058
10.24368098772358,68.1135322684728,4.351234311081955,1.0932894914851774,16.085312954389714,79.07178649843407,907.7126518384168,929.0761695236539,0.06079541259749045
8.987381960640992,84.40456373831483,5.5618638714994155,1.025005044971219,31.39947951875638,52.69444433388672,896.0778957294006,1009.8941281357897,0.08898870410816913
9.85639451035511,74.72320562777215,2.600606391921853,1.0805700662018138,26.00201434705958,55.52852697967103,927.9119417840375,744.0083018831565,0.03057269659829647
11.574645727787281,68.4456464808062,1.9401876322739873,1.070900778260491,26.186307840550445,65.36326652693232,920.17521544459,839.6491199786965,0.037675175497768096
20.446709001891428,85.96164772663593,4.775038574023107,1.139842862252017,26.262758374312384,73.42265899126517,979.6640831639552,320.0024624952253,0.07440338058340663
32.04855866047025,73.94251644595738,8.545403857140252,1.1703922471528951,21.005578727524284,92.67368726329593,988.2581973421168,237.66926025849943,0.12571128467030232
17.91718489977029,94.08943848864365,3.8774810167646514,1.1374965796029715,29.28628159211689,76.79219591805611,987.5199750243579,193.90401982506202,0.05359306962780142
20.39841102477517,84.62804148764677,4.3243375259643955,1.100140370365682,24.85171539182195,84.43597509701544,941.0848142391334,645.9839072067473,0.04847862080928904
25.407281692240144,74.06636818188105,2.0538921724660226,1.1298639934820285,21.979399630196497,78.65103713429318,957.195267905177,496.4073068384732,0.043505353489509936
16.762188343089075,96.39469575093,3.293641896296325,1.0905688173192665,26.89928650924963,72.33903663296257,939.3070325945599,613.6422701038755,0.06075507000058868
20.543598484271435,83.84680543172234,6.394942184991597,1.148371374579101,27.722882199073187,93.1518856092097,991.8073090469761,164.61970875945218,0.10451499708360258
19.203038919066465,72.79869299166488,8.377275116438232,1.129001363913724,30.432962965479017,52.96836978524076,983.8610365889209,271.5815211186713,0.1138453442980895
17.914622707850576,83.00002293490314,4.264650545565513,1.086444055858368,20.2413737731561,69.19873519484828,914.9905498127679,911.2266526751671,0.07477594463269166
19.263401914979088,95.82112268846987,1.3652520878918197,1.1054211732619126,23.503747276779283,67.69557921043038,941.3248358723488,556.3156817171146,0.0376533980014435
8.322413601949837,80.30209669442435,2.3677471231114366,1.0933436518965203,32.07474770590185,73.98324681945192,957.9400502573244,531.3833943213191,0.05664995195842529
33.70155937552596,80.3350198449474,1.5244842737511122,1.1538379587968,19.85964610623801,63.81048014877252,970.4845813995971,404.2632136638725,0.03560507088847516
36.343057126012035,81.37267494451916,4.8330878133487385,1.1735264852923373,19.06542412682273,81.7884991869901,984.3690064309609,250.7165152396347,0.059153855291014204
33.01238955106801,76.12300298348018,9.758898877602608,1.0715389080647637,16.159672651017097,81.98472746198206,889.8827716209371,1085.8530305138777,0.13182635703698173
8.166525947573009,72.6917247782659,3.8613492671038196,1.0254601701550796,25.57541685469932,77.73068255117845,879.3319884273242,1210.5604855969964,0.06123450379452534
29.775680854144035,84.78890339768436,5.340269839934654,1.1216255202118193,22.21290940353345,79.90319388597756,950.9676410177115,512.3442482191692,0.08616394610955537
24.619905005014694,93.931805704809,1.311117302968448,1.126507328561087,24.12698201764185,85.99430895397667,961.2961534779716,437.69598704933463,0.01745180382904782
10.731072419224759,89.33616251514117,3.8832375691246455,1.023335940738722,21.534651642979433,71.93364922054064,865.6406525707424,1270.6295941576589,0.05742848090357867
35.05291491150833,70.789434821489,4.280320675849789,1.1396920599372309,24.380154542712894,75.73547091501658,973.3754987993727,278.4670033366309,0.07748564562396054
30.51029674745647,79.62462030560741,3.796896495280986,1.1397259007944014,27.277713426398847,61.04010774589172,982.8841011012331,337.0569997940694,0.06196368043999253
12.213592306994716,68.15358051725956,1.0877853183386645,1.0822916600029215,20.704101230355167,63.3591790360757,912.9310285226243,881.6425671727476,0.025714829798830764
35.95720146111138,76.93027119072522,6.0321735194090556,1.1714845899400672,16.759713078723834,93.41648869092933,974.9026390974132,332.4407596027676,0.10984388390894569
11.659763831508563,87.4119211858085,9.579411983181814,1.091328010167777,31.985412500448092,56.989023376115576,955.894173470316,490.37351380814545,0.11925003598467551
21.185716476769223,76.4167942212393,5.362370021166818,1.1420484577527412,32.97502806294396,70.83060112546812,1003.5644518853031,53.2266986773382,0.09270392705495521
12.610296247116016,92.37619125375983,4.677644490192179,1.04702215566539,17.818008709498795,80.33782189842567,874.5064427720127,1230.1417814827312,0.08100489591100975
12.355533056679228,81.84414219268064,3.1336710581780984,1.058634910802825,29.139763643029855,78.85197439325181,918.6108115620327,830.3515484948197,0.0503614354060523
36.066366412863694,87.40587672235833,6.572352643973047,1.0566331349745979,22.081462483807094,55.460969775344246,895.4653042202466,1034.8248218394917,0.09348832024609124
24.591560660377866,93.63209147516302,5.365625290353091,1.1559018584540302,23.491867675273124,79.96776255277064,984.2724031417666,218.97488268269862,0.08194997190833636
15.516072613097073,87.80149895083326,7.09327747185793,0.9975184269019955,26.83714936772993,68.13367537843709,858.9847981010722,1411.8714497276212,0.1001143600327904
30.51558175512947,94.0224599242787,6.7178687259392715,1.1336746982485912,22.048106001177462,66.06723461455174,960.6471983740169,456.2429236478677,0.09192925208435111
33.382087579772715,91.43389532183382,6.5457234526677475,1.0639386631917573,18.679697186209594,71.91603685204937,891.2673056512616,1096.7472387648857,0.089435359063479
34.61051416684558,84.44486311643732,2.4290212684689143,1.1283310029307168,17.92910878110079,85.31733172363948,942.7780392567802,633.2518861436649,0.04269594000057035
35.05656415803929,76.61975990050675,8.043169032989637,1.0810434781894505,21.58888885044086,79.70018297794213,914.6238095811834,857.3998787182588,0.10896635573557033
34.26187306290356,76.64612973488933,3.655541765452303,1.10208212341151,22.49718617695522,70.47273509607633,935.2971427597174,669.0857673124887,0.05707140258225223
26.529039481870548,93.38460160589233,3.0000587431499466,1.1268219416741483,29.906919875449233,55.17408144649274,980.2602672733727,330.3407288475914,0.030647115277663093
17.931532844404657,69.56264266241655,7.922870255192988,1.132642299072275,33.403337308802485,53.43221791472186,996.6914317578655,107.07471716442656,0.11157853425937739
34.84146264572758,95.3016685948079,3.4619548697904006,1.0524305303624883,16.84915243496087,83.235894894774,876.0967446679109,1154.8142510637954,0.05109169654682013
11.552399312011195,77.48473420557315,3.6822131531991897,1.1220844298080772,41.12109557840359,45.937808838573545,1012.2595329194584,26.78341798969685,0.0368704320772838
12.895194636473708,89.42726073458876,6.762943344060087,1.0406374755217722,29.99236239472667,65.32380144124825,905.5407366125951,924.449571321439,0.09212393424526484
20.58099867437512,77.570862826486,2.012158722005821,1.032716304029255,23.49539143857153,97.86394726679896,879.3880081055161,1153.8011884223577,0.0345678190048736
16.22628332418227,95.64574028776165,7.555428759001051,1.1630807263819807,26.506607912021813,73.5409828452857,1000.4505281880956,137.12162192559327,0.12156001217029674
25.85625161249227,69.05774687454505,2.5879555034260533,1.1539283771523223,20.285654988218504,80.72253354819709,971.9717368591128,345.75979328771626,0.04353101777138815
34.25375576597408,78.24624742256918,6.249894799411635,1.18510162425593,18.945408418317527,63.62786138851444,993.6701032225735,121.78224872692718,0.10047968811935248
22.239908464800983,93.15637036379007,4.9964203699557315,1.1580208838626724,23.6715362752563,58.65690804559614,986.6740357385448,290.5832168816201,0.09177579098920613
24.062247209137436,75.94763963497223,2.454832405331641,1.0391294723847282,25.570562938764134,77.55882631324562,891.0389351484523,1023.2597509514081,0.03760118594530562
20.270878140451682,75.99296482120499,4.813170129647664,1.0689915648395998,25.26309879219184,66.99231095651713,915.7017846534445,850.5600997771066,0.0726028164023424
28.51950563930222,94.06380266598987,5.081192384519828,1.0915155803458194,19.547319748373297,85.55309099177543,917.0871000572115,771.7889546275921,0.09425669377370953
10.919974615540202,92.08688534200499,6.301002480557892,1.119762612989025,29.683795436721837,68.1526755705399,973.4019287776345,347.7677358581616,0.09474466970785791
9.409106691870285,71.06736466359528,9.47367603511133,1.1504679859518576,31.744048614607507,100.0,1006.8977840916571,31.587472409038607,0.13431362611327718
26.598815758561724,84.82521738621105,5.977213080510227,1.1536514064215537,28.144734716941908,63.07548754500718,997.7644861983567,157.63862985541243,0.08551355991908605
23.511477809470406,74.47846046185784,1.9463489175937243,1.1371638139991591,22.709184230982153,75.49488633020678,965.7617187614964,404.2342080659519,0.047591609735421855
19.813382841561953,74.23900988118088,4.5895276086543015,1.1482412066875909,28.95831750442615,59.287721121027005,995.7669558271217,192.67627656264915,0.0723751413676235
17.68578661449599,85.84671562020331,3.2497774919895375,1.0576952596965097,25.122178670722,81.23527503701891,905.597477645854,931.3422236740837,0.03565715831597112
9.502415877250641,71.59211876078537,7.810591325553184,1.0022257564072445,21.477054112279927,77.87118606014691,847.6178281844807,1441.7493833706023,0.10349154325902737
27.73612871000594,81.6235910290863,3.1102872455024744,1.0915137483902655,27.278443391968654,59.79319109147867,941.3088843515333,629.6549411933856,0.041487071495539825
20.2225585388008,75.41883029362351,7.338639110638095,1.1552614387668958,27.222832311961714,66.27116844049253,996.0997401900567,135.42642998143643,0.10709392213338946
20.912773146068886,92.76375170474337,3.4035116003343595,1.0427653249393671,18.599994426081068,89.19835163674853,873.291709728308,1183.7140998543528,0.04620670798160453
33.909900690944866,84.08033273867582,3.1103652241079716,1.1122427905249919,23.49992277269832,84.56714511283573,947.121594665721,531.7086540052594,0.0587229510619702
29.388888593180884,74.23815610658684,6.1957914663596,1.1226948139624977,23.007391705427068,58.25086941354459,954.4346394344938,478.33066973725875,0.0917279762245281
14.363851312105453,94.86750392893235,6.833041043262222,1.083182972815428,27.840444679074913,64.3519922873255,935.8719544687731,726.2487166108904,0.08526189166782086
27.057828399131697,91.8639993817958,3.538790252118031,1.1762535686153663,21.989858037353557,91.32106693682218,996.53078117966,164.31043706262201,0.056077708927740534
11.835404236606074,75.6934746806115,5.0376605959349074,1.1071576681466364,32.179507500553285,64.30256674266548,970.3762291864354,352.5582952600843,0.08203253046165218
13.62785216771215,95.87047632631925,2.904200716403988,1.0876004972564939,35.028691095124536,65.8141413789054,962.1303257534049,453.1409566249786,0.05969400832512006
28.710327981240603,75.76442859711933,7.008886765050751,1.1182877869250014,18.62163737323804,85.73417300533414,936.6094908693575,590.2077739957265,0.09188106247561971
11.650822129247029,76.48665053936232,5.464634928323362,1.0802427098043188,29.172635043624304,54.75753840647877,937.4625082968457,635.36727151797,0.07025849548459943
16.12562458975836,79.19293727483856,3.73244768384686,1.0931815528181954,23.648091085400353,62.54936126592577,931.355101221675,725.3352036890308,0.08034466819371872
34.04374777152264,72.77935139318245,6.8496705211537705,1.1234397193177035,30.369329747483633,64.00447834459504,978.8091682824277,297.3627852126382,0.09886689349468446
29.411148870164826,87.92346802267028,7.145561292895891,1.154326513318,28.913092008455546,80.30707179263362,1000.8943423727777,85.31722023958595,0.10454122026751043
34.95432601158957,84.16278244900602,2.13214446938011,1.139439282453062,22.206366955699075,83.15319661353362,966.0495997406914,400.99016155574776,0.03562500155513669
33.5731669168749,93.93941196500577,5.172695441998997,1.1524517686876705,17.91461271278923,83.15743477291852,962.8842128442988,441.8627397827163,0.08204810065002195
17.064803237284064,74.98538154374947,5.080245727958051,1.1663617414778915,26.58321873979869,68.50014739543323,1003.5292672671702,80.98865047051896,0.09635475774523512
26.338945599950062,72.93669571137679,2.8630976359450884,1.139917694362116,27.31822708307886,80.67293841864173,983.1820686934466,283.6609123306642,0.05434835515077387
18.982174665531424,78.40007838770636,5.618572611526333,1.1219979263432338,21.96490910749242,71.59811131637221,950.4846433844668,550.6421944031844,0.09498244162000646
28.21602561715718,72.23715182173457,3.5464295247708337,1.1605655958037355,20.19493411476544,80.14322624338827,977.2601380192411,322.6858975005575,0.06091396073672533
18.105253627876476,95.4383798168317,7.193471444670003,1.1137429145698572,26.486012945413535,79.08018069215659,957.9456364840911,533.940346722222,0.09272591286689633
8.038203784521716,88.80595420921284,5.987151141838372,1.11968163643467,31.720972851134473,83.26351967931234,979.8791841777929,310.98430548560754,0.08099340967660337
10.724208239981778,91.08955798482573,7.731126188419475,1.0757797916899443,28.80160086808712,67.77563354652074,932.4436981406554,764.1700782503561,0.09711888625868376
30.359357460460444,89.69326507779056,5.365138088125981,1.1605604855140201,22.81263405853034,68.90505394956459,985.9764986607631,207.16915614286066,0.08462633745879923
10.436152098395569,75.04175606840792,7.115396211802317,1.0843537351100618,32.20979811877067,78.90389494474418,950.4838442033296,482.9980475306904,0.11229935547204434
25.38325781396703,72.07904250258686,1.9976638480598348,1.1280980531318547,21.52273026184317,87.15261460353491,954.2203990577921,501.2808940565156,0.04267501719218189
32.87557685841658,80.45357390727402,3.0669196552842286,1.0769143597315654,20.935621960742782,68.4113197035769,909.110889433505,906.3098665801228,0.049282648469055036
29.49193586842127,92.04155453145995,4.15240946367835,1.1435945670680876,24.11228392836708,60.57106393150039,975.8291641062432,367.9834256149748,0.0594903530533091
19.989725049766683,77.58494452942229,1.0,1.0035104782227988,22.23653034687232,85.12477341885051,850.8921144863519,1428.1688570991564,0.028909772975135705
14.049522243501436,68.27732532462112,9.990840840984108,0.9991677852068254,26.278396805575685,53.687848500143275,858.8025158979951,1391.7107608292374,0.1207338031200778
34.753587144513006,87.14176036152264,5.183745885759097,1.1704501413461408,21.15094122752223,56.76632685531792,988.7954726527067,219.88437276392864,0.06922744408686285
24.425590771766736,73.80182905474176,7.647001484740684,1.12888153990985,22.635018766500313,69.97253571536268,958.4874806455925,472.1319779871736,0.11788209669058955
19.75718171874462,83.74221970935756,1.9454571662252496,1.1696443771896132,23.121205337129673,72.33955342130078,994.7299210683759,149.76663214249328,0.038907466686985415
35.31967327167507,68.43152145074295,3.9476735078742946,1.1371980535547792,13.470572450894469,67.47107762160188,935.6326455013511,685.0892693751244,0.06176348177096809
14.235514572285414,82.75664581302574,7.8822199879659625,1.1314528252209912,28.57609495993476,69.71537691181746,979.9664849998637,318.925410926152,0.1100895644490938
20.82617430115502,79.41464608724908,3.5052693923448857,1.1186188964634258,25.231212099880313,72.50285241644858,958.110335472379,526.1763753510985,0.06613051026950077
11.150725565741684,93.53194762249831,2.194952512271857,1.1246241986140526,26.483435264830728,64.1577163740757,967.2964574767365,392.5935692213674,0.04498318283592754
11.621527566086607,88.93260018387687,5.366598075717795,0.9092989883074498,14.341947100361768,97.79527882142534,750.4025339847592,2496.2031919837655,0.06749733214117791
